"year","stage","lat1","long1","lat2","long2"
2009,1,38.93237,-92.33303,43.6166163,-116.200886
2009,1,38.2575,-85.75389,39.7589478,-84.1916069
2009,1,38.188786,-83.429006,39.7589478,-84.1916069
2009,1,37.552918,-77.4529,39.9527237,-75.1635262
2009,1,37.1386,-80.541769,36.0726355,-79.7919754
2009,1,36.98583,-86.4575,45.5202471,-122.674194
2009,1,36.299,-82.374,39.7589478,-84.1916069
2009,1,36.127866,-80.257628,25.7741728,-80.19362
2009,1,36.12583,-97.065,39.7589478,-84.1916069
2009,1,36.12583,-97.065,39.100105,-94.5781416
2009,1,35.9976,-78.9422,36.0726355,-79.7919754
2009,1,35.951167,-83.925028,39.7589478,-84.1916069
2009,1,35.89972,-79.04389,36.0726355,-79.7919754
2009,1,35.13833,-90.05056,39.100105,-94.5781416
2009,1,35.050382,-85.30091,39.9527237,-75.1635262
2009,1,34.68028,-82.84639,39.100105,-94.5781416
2009,1,34.241974,-118.526484,39.100105,-94.5781416
2009,1,34.070211,-118.446775,39.100105,-94.5781416
2009,1,34.070211,-118.446775,39.9527237,-75.1635262
2009,1,34.021,-118.28,44.9772995,-93.2654692
2009,1,33.5812611,-101.8866361,36.0726355,-79.7919754
2009,1,33.46167,-88.79444,45.5202471,-122.674194
2009,1,33.424524,-111.930948,25.7741728,-80.19362
2009,1,32.23,-110.95,25.7741728,-80.19362
2009,1,31.62222,-94.64083,25.7741728,-80.19362
2009,1,30.60578,-96.34619,39.9527237,-75.1635262
2009,1,30.437842,-84.28669,43.6166163,-116.200886
2009,1,30.4142,-91.1845,36.0726355,-79.7919754
2009,2,45.5202471,-122.674194,33.5386858,-112.185994
2009,2,45.5202471,-122.674194,35.1460249,-90.0517638
2009,2,44.9772995,-93.2654692,39.7683331,-86.1583502
2009,2,43.6166163,-116.200886,42.3554334,-71.060511
2009,2,43.6166163,-116.200886,33.5386858,-112.185994
2009,2,39.9527237,-75.1635262,42.3554334,-71.060511
2009,2,39.9527237,-75.1635262,33.5386858,-112.185994
2009,2,39.7589478,-84.1916069,42.3554334,-71.060511
2009,2,39.7589478,-84.1916069,39.7683331,-86.1583502
2009,2,39.100105,-94.5781416,33.5386858,-112.185994
2009,2,39.100105,-94.5781416,35.1460249,-90.0517638
2009,2,36.0726355,-79.7919754,42.3554334,-71.060511
2009,2,36.0726355,-79.7919754,35.1460249,-90.0517638
2009,2,25.7741728,-80.19362,39.7683331,-86.1583502
2009,2,25.7741728,-80.19362,35.1460249,-90.0517638
2009,3,42.3554334,-71.060511,42.3315509,-83.0466403
2009,3,39.7683331,-86.1583502,42.3315509,-83.0466403
2009,3,35.1460249,-90.0517638,42.3315509,-83.0466403
2009,3,33.5386858,-112.185994,42.3315509,-83.0466403
2010,0,36.061518,-94.178188,39.7589478,-84.1916069
2010,0,34.9479111,-81.0149722,39.7589478,-84.1916069
2010,1,47.665,-117.399,42.8867166,-78.8783922
2010,1,46.735,-117.1575,37.3361663,-121.890591
2010,1,45.6633,-111.0506,37.3361663,-121.890591
2010,1,44.97694,-93.22833,43.0349931,-87.922497
2010,1,44.470264,-73.194705,42.8867166,-78.8783922
2010,1,43.06942,-89.396972,30.3321838,-81.655651
2010,1,43.045028,-87.918167,37.3361663,-121.890591
2010,1,43.03611,-76.13639,42.8867166,-78.8783922
2010,1,42.728227,-84.492396,47.6571934,-117.42351
2010,1,42.673972,-83.213158,43.0349931,-87.922497
2010,1,42.64861,-73.75472,47.6571934,-117.42351
2010,1,42.51395,-92.46714,35.4729886,-97.5170536
2010,1,42.445794,-76.476581,30.3321838,-81.655651
2010,1,41.748,-111.812,47.6571934,-117.42351
2010,1,41.698443,-86.231292,29.9759983,-90.0782127
2010,1,40.58444,-75.35694,35.4729886,-97.5170536
2010,1,40.520212,-80.21476,41.8239891,-71.4128343
2010,1,40.443777,-79.962274,43.0349931,-87.922497
2010,1,40.4333222,-86.9161444,47.6571934,-117.42351
2010,1,40.254,-111.649,35.4729886,-97.5170536
2010,1,40.034072,-75.336553,41.8239891,-71.4128343
2010,1,40.00528,-83.01889,43.0349931,-87.922497
2010,1,40.00528,-83.01889,41.8239891,-71.4128343
2010,1,39.97972,-75.15861,30.3321838,-81.655651
2010,1,39.84361,-86.16722,37.3361663,-121.890591
2010,1,39.7589478,-84.1916069,30.3321838,-81.655651
2010,1,39.64917,-79.98111,42.8867166,-78.8783922
2010,1,39.3425,-76.585,42.8867166,-78.8783922
2010,1,39.150148,-84.471881,43.0349931,-87.922497
2010,1,38.99528,-76.94139,47.6571934,-117.42351
2010,1,38.954306,-95.2523944,35.4729886,-97.5170536
2010,1,38.954306,-95.2523944,35.4729886,-97.5170536
2010,1,38.93237,-92.33303,42.8867166,-78.8783922
2010,1,38.89806,-77.02083,41.8239891,-71.4128343
2010,1,38.2575,-85.75389,30.3321838,-81.655651
2010,1,38.04944,-84.50278,29.9759983,-90.0782127
2010,1,37.841247,-122.106409,41.8239891,-71.4128343
2010,1,37.580701,-77.538987,41.8239891,-71.4128343
2010,1,36.8841694,-76.3012306,29.9759983,-90.0782127
2010,1,36.62267,-88.32031,37.3361663,-121.890591
2010,1,36.299,-82.374,29.9759983,-90.0782127
2010,1,36.144611,-86.80742,37.3361663,-121.890591
2010,1,36.127866,-80.257628,29.9759983,-90.0782127
2010,1,36.12583,-97.065,43.0349931,-87.922497
2010,1,36.105,-115.14417,35.4729886,-97.5170536
2010,1,35.9976,-78.9422,30.3321838,-81.655651
2010,1,35.951167,-83.925028,41.8239891,-71.4128343
2010,1,34.963427,-81.93363,30.3321838,-81.655651
2010,1,34.68028,-82.84639,42.8867166,-78.8783922
2010,1,34.416389,-119.846389,43.0349931,-87.922497
2010,1,34.070211,-118.446775,30.3321838,-81.655651
2010,1,33.78083,-84.39278,43.0349931,-87.922497
2010,1,33.5812611,-101.8866361,29.9759983,-90.0782127
2010,1,33.20833,-97.15389,35.4729886,-97.5170536
2010,1,32.77375,-117.074583,41.8239891,-71.4128343
2010,1,32.284,-106.7422,37.3361663,-121.890591
2010,1,32.284,-106.7422,47.6571934,-117.42351
2010,1,31.777608,-106.505718,37.3361663,-121.890591
2010,1,31.5479028,-97.1059694,29.9759983,-90.0782127
2010,1,30.71278,-95.54611,29.9759983,-90.0782127
2010,1,30.60578,-96.34619,47.6571934,-117.42351
2010,1,30.437842,-84.28669,42.8867166,-78.8783922
2010,1,29.72472,-95.34694,47.6571934,-117.42351
2010,1,29.64944,-82.35111,35.4729886,-97.5170536
2010,2,47.6571934,-117.42351,29.7589382,-95.3676974
2010,2,47.6571934,-117.42351,38.6280278,-90.1910154
2010,2,43.0349931,-87.922497,40.7596198,-111.886797
2010,2,43.0349931,-87.922497,38.6280278,-90.1910154
2010,2,42.8867166,-78.8783922,40.7596198,-111.886797
2010,2,42.8867166,-78.8783922,43.0481221,-76.1474244
2010,2,41.8239891,-71.4128343,29.7589382,-95.3676974
2010,2,41.8239891,-71.4128343,38.6280278,-90.1910154
2010,2,37.3361663,-121.890591,40.7596198,-111.886797
2010,2,37.3361663,-121.890591,43.0481221,-76.1474244
2010,2,35.4729886,-97.5170536,40.7596198,-111.886797
2010,2,35.4729886,-97.5170536,38.6280278,-90.1910154
2010,2,30.3321838,-81.655651,29.7589382,-95.3676974
2010,2,30.3321838,-81.655651,43.0481221,-76.1474244
2010,2,29.9759983,-90.0782127,29.7589382,-95.3676974
2010,2,29.9759983,-90.0782127,43.0481221,-76.1474244
2010,3,43.0481221,-76.1474244,39.7683331,-86.1583502
2010,3,40.7596198,-111.886797,39.7683331,-86.1583502
2010,3,38.6280278,-90.1910154,39.7683331,-86.1583502
2010,3,29.7589382,-95.3676974,39.7683331,-86.1583502
2011,0,37.552918,-77.4529,39.7589478,-84.1916069
2011,0,35.618,-82.568,39.7589478,-84.1916069
2011,0,34.72778,-92.33972,39.7589478,-84.1916069
2011,0,34.68028,-82.84639,39.7589478,-84.1916069
2011,0,34.021,-118.28,39.7589478,-84.1916069
2011,0,33.5021639,-86.8092444,39.7589478,-84.1916069
2011,0,32.36185,-86.293158,39.7589478,-84.1916069
2011,0,29.58222,-98.62139,39.7589478,-84.1916069
2011,1,47.665,-117.399,39.7392364,-104.984862
2011,1,46.735,-117.1575,35.2272086,-80.8430827
2011,1,43.06942,-89.396972,32.2228765,-110.9748477
2011,1,43.045028,-87.918167,41.4996574,-81.6936772
2011,1,43.03611,-76.13639,41.4996574,-81.6936772
2011,1,42.728227,-84.492396,27.9477595,-82.458444
2011,1,42.673972,-83.213158,36.1563122,-95.9927516
2011,1,42.353932,-71.120355,36.1563122,-95.9927516
2011,1,42.265037,-83.746768,35.2272086,-80.8430827
2011,1,41.8052917,-72.2541944,38.8950368,-77.0365427
2011,1,41.748,-111.812,32.2228765,-110.9748477
2011,1,41.698443,-86.231292,41.8755616,-87.6244212
2011,1,41.07583,-81.50861,41.8755616,-87.6244212
2011,1,40.956964,-76.887093,38.8950368,-77.0365427
2011,1,40.80889,-77.85583,32.2228765,-110.9748477
2011,1,40.727648,-74.073173,41.8755616,-87.6244212
2011,1,40.72417,-73.79444,39.7392364,-104.984862
2011,1,40.69059,-73.979176,35.2272086,-80.8430827
2011,1,40.443777,-79.962274,38.8950368,-77.0365427
2011,1,40.4333222,-86.9161444,41.8755616,-87.6244212
2011,1,40.4022171,-104.7030436,32.2228765,-110.9748477
2011,1,40.343449,-74.648595,27.9477595,-82.458444
2011,1,40.254,-111.649,39.7392364,-104.984862
2011,1,40.096259,-88.235956,36.1563122,-95.9927516
2011,1,40.034072,-75.336553,41.4996574,-81.6936772
2011,1,40.00528,-83.01889,41.4996574,-81.6936772
2011,1,39.97972,-75.15861,32.2228765,-110.9748477
2011,1,39.84361,-86.16722,38.8950368,-77.0365427
2011,1,39.7589478,-84.1916069,41.8755616,-87.6244212
2011,1,39.7589478,-84.1916069,41.4996574,-81.6936772
2011,1,39.7589478,-84.1916069,27.9477595,-82.458444
2011,1,39.7589478,-84.1916069,38.8950368,-77.0365427
2011,1,39.64917,-79.98111,27.9477595,-82.458444
2011,1,39.18083,-86.52222,41.4996574,-81.6936772
2011,1,39.150148,-84.471881,41.4996574,-81.6936772
2011,1,39.131101,-84.514207,38.8950368,-77.0365427
2011,1,38.954306,-95.2523944,32.2228765,-110.9748477
2011,1,38.954306,-95.2523944,36.1563122,-95.9927516
2011,1,38.93237,-92.33303,38.8950368,-77.0365427
2011,1,38.89806,-77.02083,41.8755616,-87.6244212
2011,1,38.827,-77.31,41.4996574,-81.6936772
2011,1,38.2575,-85.75389,39.7392364,-104.984862
2011,1,38.188786,-83.429006,39.7392364,-104.984862
2011,1,38.04944,-84.50278,27.9477595,-82.458444
2011,1,37.580701,-77.538987,39.7392364,-104.984862
2011,1,37.01974,-76.33108,35.2272086,-80.8430827
2011,1,36.8841694,-76.3012306,38.8950368,-77.0365427
2011,1,36.144611,-86.80742,39.7392364,-104.984862
2011,1,36.13222,-86.79444,32.2228765,-110.9748477
2011,1,36.105,-115.14417,36.1563122,-95.9927516
2011,1,35.9976,-78.9422,35.2272086,-80.8430827
2011,1,35.951167,-83.925028,35.2272086,-80.8430827
2011,1,35.89972,-79.04389,35.2272086,-80.8430827
2011,1,35.13833,-90.05056,36.1563122,-95.9927516
2011,1,34.963427,-81.93363,39.7392364,-104.984862
2011,1,34.416389,-119.846389,27.9477595,-82.458444
2011,1,34.070211,-118.446775,27.9477595,-82.458444
2011,1,33.9428,-83.378,35.2272086,-80.8430827
2011,1,33.5812611,-101.8866361,36.1563122,-95.9927516
2011,1,32.77375,-117.074583,32.2228765,-110.9748477
2011,1,32.23,-110.95,36.1563122,-95.9927516
2011,1,30.60578,-96.34619,41.8755616,-87.6244212
2011,1,30.437842,-84.28669,41.8755616,-87.6244212
2011,1,29.64944,-82.35111,27.9477595,-82.458444
2011,2,41.8755616,-87.6244212,29.4246002,-98.4951405
2011,2,41.4996574,-81.6936772,40.735657,-74.1723667
2011,2,39.7392364,-104.984862,29.9759983,-90.0782127
2011,2,39.7392364,-104.984862,29.4246002,-98.4951405
2011,2,38.8950368,-77.0365427,33.8347516,-117.911732
2011,2,38.8950368,-77.0365427,29.9759983,-90.0782127
2011,2,36.1563122,-95.9927516,33.8347516,-117.911732
2011,2,36.1563122,-95.9927516,29.4246002,-98.4951405
2011,2,35.2272086,-80.8430827,33.8347516,-117.911732
2011,2,35.2272086,-80.8430827,40.735657,-74.1723667
2011,2,32.2228765,-110.9748477,33.8347516,-117.911732
2011,2,32.2228765,-110.9748477,29.9759983,-90.0782127
2011,2,27.9477595,-82.458444,29.9759983,-90.0782127
2011,2,27.9477595,-82.458444,40.735657,-74.1723667
2011,3,40.735657,-74.1723667,29.7589382,-95.3676974
2011,3,33.8347516,-117.911732,29.7589382,-95.3676974
2011,3,29.9759983,-90.0782127,29.7589382,-95.3676974
2011,3,29.4246002,-98.4951405,29.7589382,-95.3676974
2012,0,44.470264,-73.194705,39.7589478,-84.1916069
2012,0,40.92664,-73.784325,39.7589478,-84.1916069
2012,0,40.254,-111.649,39.7589478,-84.1916069
2012,0,36.98583,-86.4575,39.7589478,-84.1916069
2012,0,34.070211,-118.446775,39.7589478,-84.1916069
2012,0,33.51406,-90.1893619,39.7589478,-84.1916069
2012,0,30.04389,-94.07083,39.7589478,-84.1916069
2012,0,28.0592361,-82.4064722,39.7589478,-84.1916069
2012,1,47.665,-117.399,40.4416941,-79.9900861
2012,1,45.6633,-111.0506,35.0841034,-106.650985
2012,1,44.317984,-96.779058,35.0841034,-106.650985
2012,1,43.06942,-89.396972,35.0841034,-106.650985
2012,1,43.045028,-87.918167,38.2542376,-85.759407
2012,1,43.03611,-76.13639,40.4416941,-79.9900861
2012,1,42.728227,-84.492396,39.9622601,-83.0007065
2012,1,42.41417,-83.13583,41.2587459,-95.9383758
2012,1,42.368218,-71.125291,35.0841034,-106.650985
2012,1,42.265037,-83.746768,36.1622767,-86.7742984
2012,1,42.079428,-78.484998,36.1622767,-86.7742984
2012,1,42.02101,-93.634763,38.2542376,-85.759407
2012,1,41.8052917,-72.2541944,38.2542376,-85.759407
2012,1,41.698443,-86.231292,36.0726355,-79.7919754
2012,1,41.263,-95.928,36.0726355,-79.7919754
2012,1,40.69059,-73.979176,39.9622601,-83.0007065
2012,1,40.58444,-75.35694,36.0726355,-79.7919754
2012,1,40.5756694,-105.0934028,38.2542376,-85.759407
2012,1,40.4333222,-86.9161444,41.2587459,-95.9383758
2012,1,40.00528,-83.01889,36.1622767,-86.7742984
2012,1,40.00528,-83.01889,40.4416941,-79.9900861
2012,1,40.0047,-105.2606,35.0841034,-106.650985
2012,1,39.97972,-75.15861,36.1622767,-86.7742984
2012,1,39.7589478,-84.1916069,36.0726355,-79.7919754
2012,1,39.7589478,-84.1916069,38.2542376,-85.759407
2012,1,39.7589478,-84.1916069,38.2542376,-85.759407
2012,1,39.7589478,-84.1916069,36.1622767,-86.7742984
2012,1,39.64917,-79.98111,40.4416941,-79.9900861
2012,1,39.346803,-76.618615,40.4416941,-79.9900861
2012,1,39.18083,-86.52222,45.5202471,-122.674194
2012,1,39.150148,-84.471881,36.0726355,-79.7919754
2012,1,39.131101,-84.514207,36.1622767,-86.7742984
2012,1,38.954306,-95.2523944,41.2587459,-95.9383758
2012,1,38.954306,-95.2523944,40.4416941,-79.9900861
2012,1,38.93237,-92.33303,41.2587459,-95.9383758
2012,1,38.89806,-77.02083,39.9622601,-83.0007065
2012,1,38.63246,-90.22797,39.9622601,-83.0007065
2012,1,38.2575,-85.75389,45.5202471,-122.674194
2012,1,38.04944,-84.50278,38.2542376,-85.759407
2012,1,38.046,-78.507,41.2587459,-95.9383758
2012,1,37.841247,-122.106409,41.2587459,-95.9383758
2012,1,37.72167,-97.2975,45.5202471,-122.674194
2012,1,37.552918,-77.4529,45.5202471,-122.674194
2012,1,36.847999,-76.258157,41.2587459,-95.9383758
2012,1,36.62267,-88.32031,38.2542376,-85.759407
2012,1,36.144611,-86.80742,35.0841034,-106.650985
2012,1,36.13222,-86.79444,39.9622601,-83.0007065
2012,1,36.105,-115.14417,35.0841034,-106.650985
2012,1,35.9976,-78.9422,36.0726355,-79.7919754
2012,1,35.89972,-79.04389,36.0726355,-79.7919754
2012,1,35.783,-78.67,39.9622601,-83.0007065
2012,1,35.618,-82.568,40.4416941,-79.9900861
2012,1,35.499278,-80.840521,45.5202471,-122.674194
2012,1,35.13833,-90.05056,39.9622601,-83.0007065
2012,1,33.78722,-118.11417,45.5202471,-122.674194
2012,1,33.5812611,-101.8866361,36.1622767,-86.7742984
2012,1,33.202939,-87.539706,36.0726355,-79.7919754
2012,1,32.77375,-117.074583,39.9622601,-83.0007065
2012,1,32.284,-106.7422,45.5202471,-122.674194
2012,1,32.284,-106.7422,45.5202471,-122.674194
2012,1,31.5479028,-97.1059694,35.0841034,-106.650985
2012,1,31.33083,-89.33778,40.4416941,-79.9900861
2012,1,30.437842,-84.28669,36.1622767,-86.7742984
2012,1,29.64944,-82.35111,41.2587459,-95.9383758
2012,2,45.5202471,-122.674194,33.7489924,-84.3902644
2012,2,45.5202471,-122.674194,33.4484367,-112.074141
2012,2,41.2587459,-95.9383758,33.4484367,-112.074141
2012,2,41.2587459,-95.9383758,38.6280278,-90.1910154
2012,2,40.4416941,-79.9900861,42.3554334,-71.060511
2012,2,39.9622601,-83.0007065,33.4484367,-112.074141
2012,2,39.9622601,-83.0007065,38.6280278,-90.1910154
2012,2,38.2542376,-85.759407,33.7489924,-84.3902644
2012,2,38.2542376,-85.759407,33.4484367,-112.074141
2012,2,36.1622767,-86.7742984,42.3554334,-71.060511
2012,2,36.1622767,-86.7742984,38.6280278,-90.1910154
2012,2,36.0726355,-79.7919754,33.7489924,-84.3902644
2012,2,36.0726355,-79.7919754,38.6280278,-90.1910154
2012,2,35.0841034,-106.650985,33.7489924,-84.3902644
2012,2,35.0841034,-106.650985,42.3554334,-71.060511
2012,3,42.3554334,-71.060511,29.9759983,-90.0782127
2012,3,38.6280278,-90.1910154,29.9759983,-90.0782127
2012,3,33.7489924,-84.3902644,29.9759983,-90.0782127
2012,3,33.4484367,-112.074141,29.9759983,-90.0782127
2013,0,43.604,-116.204,39.7589478,-84.1916069
2013,0,40.69059,-73.979176,39.7589478,-84.1916069
2013,0,40.039993,-75.15654,39.7589478,-84.1916069
2013,0,38.430436676217,-78.859574442134,39.7589478,-84.1916069
2013,0,37.841247,-122.106409,39.7589478,-84.1916069
2013,0,37.349356,-79.180225,39.7589478,-84.1916069
2013,0,36.076783,-79.768849,39.7589478,-84.1916069
2013,0,35.8524667,-86.3698028,39.7589478,-84.1916069
2013,1,47.665,-117.399,40.7596198,-111.886797
2013,1,45.6633,-111.0506,37.3361663,-121.890591
2013,1,44.97694,-93.22833,30.2711286,-97.7436995
2013,1,44.317984,-96.779058,42.6875323,-83.2341028
2013,1,44.045,-123.066,37.3361663,-121.890591
2013,1,43.06942,-89.396972,39.100105,-94.5781416
2013,1,43.045028,-87.918167,38.0464066,-84.4970393
2013,1,43.03611,-76.13639,37.3361663,-121.890591
2013,1,42.728227,-84.492396,42.6875323,-83.2341028
2013,1,42.64861,-73.75472,39.9527237,-75.1635262
2013,1,42.368218,-71.125291,40.7596198,-111.886797
2013,1,42.265037,-83.746768,42.6875323,-83.2341028
2013,1,42.02101,-93.634763,39.7589478,-84.1916069
2013,1,41.698443,-86.231292,39.7589478,-84.1916069
2013,1,41.464198,-87.048338,42.6875323,-83.2341028
2013,1,41.263,-95.928,39.9527237,-75.1635262
2013,1,41.07583,-81.50861,42.6875323,-83.2341028
2013,1,40.956964,-76.887093,38.0464066,-84.4970393
2013,1,40.92664,-73.784325,39.7589478,-84.1916069
2013,1,40.5756694,-105.0934028,38.0464066,-84.4970393
2013,1,40.443777,-79.962274,40.7596198,-111.886797
2013,1,40.096259,-88.235956,30.2711286,-97.7436995
2013,1,40.034072,-75.336553,39.100105,-94.5781416
2013,1,40.00528,-83.01889,39.7589478,-84.1916069
2013,1,40.0047,-105.2606,30.2711286,-97.7436995
2013,1,39.97972,-75.15861,39.7589478,-84.1916069
2013,1,39.84361,-86.16722,38.0464066,-84.4970393
2013,1,39.7589478,-84.1916069,42.6875323,-83.2341028
2013,1,39.7589478,-84.1916069,39.7589478,-84.1916069
2013,1,39.7589478,-84.1916069,39.100105,-94.5781416
2013,1,39.7589478,-84.1916069,38.0464066,-84.4970393
2013,1,39.18083,-86.52222,39.7589478,-84.1916069
2013,1,39.131101,-84.514207,39.9527237,-75.1635262
2013,1,38.954306,-95.2523944,39.100105,-94.5781416
2013,1,38.954306,-95.2523944,39.100105,-94.5781416
2013,1,38.93237,-92.33303,38.0464066,-84.4970393
2013,1,38.89806,-77.02083,39.9527237,-75.1635262
2013,1,38.63246,-90.22797,37.3361663,-121.890591
2013,1,38.2575,-85.75389,38.0464066,-84.4970393
2013,1,37.976669,-121.315095,30.2711286,-97.7436995
2013,1,37.72167,-97.2975,40.7596198,-111.886797
2013,1,37.552918,-77.4529,42.6875323,-83.2341028
2013,1,36.98583,-86.4575,39.100105,-94.5781416
2013,1,36.13222,-86.79444,40.7596198,-111.886797
2013,1,36.12583,-97.065,39.9527237,-75.1635262
2013,1,36.12583,-97.065,37.3361663,-121.890591
2013,1,36.105,-115.14417,37.3361663,-121.890591
2013,1,35.9976,-78.9422,39.9527237,-75.1635262
2013,1,35.89972,-79.04389,39.100105,-94.5781416
2013,1,35.783,-78.67,39.7589478,-84.1916069
2013,1,35.499278,-80.840521,38.0464066,-84.4970393
2013,1,35.13833,-90.05056,42.6875323,-83.2341028
2013,1,34.3631639,-89.5354528,39.100105,-94.5781416
2013,1,34.070211,-118.446775,30.2711286,-97.7436995
2013,1,34.070211,-118.446775,37.3361663,-121.890591
2013,1,32.77375,-117.074583,39.9527237,-75.1635262
2013,1,32.284,-106.7422,40.7596198,-111.886797
2013,1,32.284,-106.7422,37.3361663,-121.890591
2013,1,32.23,-110.95,40.7596198,-111.886797
2013,1,31.744028,-93.095167,30.2711286,-97.7436995
2013,1,29.72278,-95.36528,40.7596198,-111.886797
2013,1,29.64944,-82.35111,30.2711286,-97.7436995
2013,1,26.47111,-81.76472,39.9527237,-75.1635262
2013,1,25.715,-80.27917,30.2711286,-97.7436995
2013,2,42.6875323,-83.2341028,32.7355816,-97.1071186
2013,2,42.6875323,-83.2341028,39.7683331,-86.1583502
2013,2,40.7596198,-111.886797,34.0536909,-118.242766
2013,2,39.9527237,-75.1635262,32.7355816,-97.1071186
2013,2,39.9527237,-75.1635262,39.7683331,-86.1583502
2013,2,39.7589478,-84.1916069,34.0536909,-118.242766
2013,2,39.7589478,-84.1916069,38.8950368,-77.0365427
2013,2,39.100105,-94.5781416,32.7355816,-97.1071186
2013,2,38.0464066,-84.4970393,39.7683331,-86.1583502
2013,2,38.0464066,-84.4970393,38.8950368,-77.0365427
2013,2,37.3361663,-121.890591,39.7683331,-86.1583502
2013,2,37.3361663,-121.890591,38.8950368,-77.0365427
2013,2,30.2711286,-97.7436995,32.7355816,-97.1071186
2013,2,30.2711286,-97.7436995,38.8950368,-77.0365427
2013,3,39.7683331,-86.1583502,33.7489924,-84.3902644
2013,3,38.8950368,-77.0365427,33.7489924,-84.3902644
2013,3,34.0536909,-118.242766,33.7489924,-84.3902644
2013,3,32.7355816,-97.1071186,33.7489924,-84.3902644
2014,0,42.64861,-73.75472,39.7589478,-84.1916069
2014,0,41.66361,-91.55444,39.7589478,-84.1916069
2014,0,39.679492,-77.346435,39.7589478,-84.1916069
2014,0,39.150148,-84.471881,39.7589478,-84.1916069
2014,0,35.951167,-83.925028,39.7589478,-84.1916069
2014,0,35.783,-78.67,39.7589478,-84.1916069
2014,0,35.29886,-120.65855,39.7589478,-84.1916069
2014,0,29.72278,-95.36528,39.7589478,-84.1916069
2014,1,47.665,-117.399,32.7174202,-117.1627728
2014,1,46.9004417,-96.799025,47.6571934,-117.42351
2014,1,44.045,-123.066,43.0349931,-87.922497
2014,1,43.06942,-89.396972,43.0349931,-87.922497
2014,1,43.04222,-87.91694,42.8867166,-78.8783922
2014,1,43.03611,-76.13639,42.8867166,-78.8783922
2014,1,42.728227,-84.492396,47.6571934,-117.42351
2014,1,42.3893806,-72.5334389,35.7803977,-78.6390989
2014,1,42.368218,-71.125291,47.6571934,-117.42351
2014,1,42.265037,-83.746768,42.8867166,-78.8783922
2014,1,42.265037,-83.746768,43.0349931,-87.922497
2014,1,42.02101,-93.634763,29.4246002,-98.4951405
2014,1,41.82361,-71.41833,29.4246002,-98.4951405
2014,1,41.8052917,-72.2541944,42.8867166,-78.8783922
2014,1,41.263,-95.928,29.4246002,-98.4951405
2014,1,41.1825,-111.945,32.7174202,-117.1627728
2014,1,40.89073,-73.900158,28.5421109,-81.3790304
2014,1,40.81778,-96.71333,29.4246002,-98.4951405
2014,1,40.443777,-79.962274,28.5421109,-81.3790304
2014,1,40.254,-111.649,43.0349931,-87.922497
2014,1,40.034072,-75.336553,42.8867166,-78.8783922
2014,1,40.00528,-83.01889,42.8867166,-78.8783922
2014,1,40.0047,-105.2606,28.5421109,-81.3790304
2014,1,39.995245,-75.234806,42.8867166,-78.8783922
2014,1,39.7589478,-84.1916069,28.5421109,-81.3790304
2014,1,39.7589478,-84.1916069,28.5421109,-81.3790304
2014,1,39.7589478,-84.1916069,35.7803977,-78.6390989
2014,1,39.7589478,-84.1916069,38.6280278,-90.1910154
2014,1,39.73556,-84.2,42.8867166,-78.8783922
2014,1,39.660556,-75.748639,47.6571934,-117.42351
2014,1,39.131101,-84.514207,47.6571934,-117.42351
2014,1,38.954306,-95.2523944,38.6280278,-90.1910154
2014,1,38.954306,-95.2523944,38.6280278,-90.1910154
2014,1,38.9371,-77.0869,43.0349931,-87.922497
2014,1,38.897755,-77.049329,35.7803977,-78.6390989
2014,1,38.63246,-90.22797,28.5421109,-81.3790304
2014,1,38.2575,-85.75389,28.5421109,-81.3790304
2014,1,38.04944,-84.50278,38.6280278,-90.1910154
2014,1,38.046,-78.507,35.7803977,-78.6390989
2014,1,37.73722,-84.30139,38.6280278,-90.1910154
2014,1,37.72167,-97.2975,38.6280278,-90.1910154
2014,1,37.552918,-77.4529,32.7174202,-117.1627728
2014,1,37.4296,-122.1605,38.6280278,-90.1910154
2014,1,36.14861,-95.94194,32.7174202,-117.1627728
2014,1,36.12583,-97.065,32.7174202,-117.1627728
2014,1,36.12583,-97.065,47.6571934,-117.42351
2014,1,35.9976,-78.9422,35.7803977,-78.6390989
2014,1,35.975884,-78.897745,29.4246002,-98.4951405
2014,1,35.89972,-79.04389,29.4246002,-98.4951405
2014,1,35.13833,-90.05056,35.7803977,-78.6390989
2014,1,34.963427,-81.93363,43.0349931,-87.922497
2014,1,34.070211,-118.446775,32.7174202,-117.1627728
2014,1,33.79917,-79.01556,35.7803977,-78.6390989
2014,1,33.5812611,-101.8866361,43.0349931,-87.922497
2014,1,33.424524,-111.930948,43.0349931,-87.922497
2014,1,32.82972,-83.65194,35.7803977,-78.6390989
2014,1,32.77375,-117.074583,47.6571934,-117.42351
2014,1,32.284,-106.7422,47.6571934,-117.42351
2014,1,32.284,-106.7422,38.6280278,-90.1910154
2014,1,32.23,-110.95,32.7174202,-117.1627728
2014,1,31.62222,-94.64083,32.7174202,-117.1627728
2014,1,31.5479028,-97.1059694,29.4246002,-98.4951405
2014,1,30.218444,-92.039056,29.4246002,-98.4951405
2014,1,29.64944,-82.35111,28.5421109,-81.3790304
2014,2,47.6571934,-117.42351,33.8347516,-117.911732
2014,2,47.6571934,-117.42351,40.7127281,-74.0060152
2014,2,43.0349931,-87.922497,33.8347516,-117.911732
2014,2,43.0349931,-87.922497,39.7683331,-86.1583502
2014,2,42.8867166,-78.8783922,35.1460249,-90.0517638
